ID,Année,Num étape,Nom étape,Ville départ,Pays départ,Ville arrivée,Pays Arrivée,km,"Type (plaine, montagne, accidentée, CLM équipes, CLM individuel)",Vainqueur d'étape,Nationalité vainqueur,Leader du classement général,Nationalité leader
E-1992-16,1992,16,Saint-Étienne - La Bourboule,Saint-Étienne,France,La Bourboule,France,212,Étape de montagne,Drapeau : IrlandeStephen Roche,,Drapeau : EspagneMiguel Indurain,
E-1992-17,1992,17,La Bourboule - Montluçon,La Bourboule,France,Montluçon,France,189,,Drapeau : FranceJean-Claude Colotti,,Drapeau : EspagneMiguel Indurain,
E-1992-18,1992,18,Montluçon - Tours,Montluçon,France,Tours,France,212,,Drapeau : FranceThierry Marie,,Drapeau : EspagneMiguel Indurain,
E-1992-19,1992,19,Tours - Blois,Tours,France,Blois,France,64,(CLM),Drapeau : EspagneMiguel Indurain,,Drapeau : EspagneMiguel Indurain,
E-1992-20,1992,20,Blois - Nanterre,Blois,France,Nanterre,France,222,,Drapeau : BelgiquePeter De Clercq,,Drapeau : EspagneMiguel Indurain,
E-1992-21,1992,21,La Défense - Paris,La Défense,France,Paris,France,175,,Drapeau : AllemagneOlaf Ludwig,,Drapeau : EspagneMiguel Indurain,
E-1993-Prologue,1993,Prologue,Puy du Fou,Les Epesses,France,Les Epesses,France,6.8,(CLM),Drapeau d'Espagne Miguel Indurain (ESP),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-1,1993,1,Luçon - Les Sables-d'Olonne,Luçon,France,Les Sables-d'Olonne,France,215,,Drapeau d'Italie Mario Cipollini (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-2,1993,2,Les Sables-d'Olonne - Vannes,Les Sables-d'Olonne,France,Vannes,France,203.5,,Drapeau de Belgique Wilfried Nelissen (BEL),,Drapeau de Belgique Wilfried Nelissen (BEL),
E-1993-3,1993,3,Vannes - Dinard,Vannes,France,Dinard,France,189.5,,Drapeau d'Ouzbékistan D. Abdoujaparov (UZB),,Drapeau de Belgique Wilfried Nelissen (BEL),
E-1993-4,1993,4,Dinard - Avranches,Dinard,France,Avranches,France,81,(CLM par équipes),Drapeau d'Italie GB-MG Maglificio (ITA),,Drapeau d'Italie Mario Cipollini (ITA),
E-1993-5,1993,5,Avranches - Évreux,Avranches,France,Évreux,France,225.5,,Drapeau du Danemark Jesper Skibby (DEN),,Drapeau de Belgique Wilfried Nelissen (BEL),
E-1993-6,1993,6,Évreux - Amiens,Évreux,France,Amiens,France,158,,Drapeau de Belgique Johan Bruyneel (BEL),,Drapeau d'Italie Mario Cipollini (ITA),
E-1993-7,1993,7,Péronne - Châlons-sur-Marne,Péronne,France,Châlons-sur-Marne,France,199,,Drapeau du Danemark Bjarne Riis (DEN),,Drapeau de Belgique Johan Museeuw (BEL),
E-1993-8,1993,8,Châlons-sur-Marne - Verdun,Châlons-sur-Marne,France,Verdun,France,184.5,,Drapeau des États-Unis Lance Armstrong (USA),,Drapeau de Belgique Johan Museeuw (BEL),
E-1993-9,1993,9,Lac de Madine,Lac de Madine,France,Lac de Madine,France,59,(CLM),Drapeau d'Espagne Miguel Indurain (ESP),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-10,1993,10,Villard-de-Lans - Serre Chevalier,Villard-de-Lans,France,Serre Chevalier,France,203,Étape de montagne,Drapeau de Suisse Tony Rominger (SUI),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-11,1993,11,Serre Chevalier - Isola 2000,Serre Chevalier,France,Isola 2000,France,180,Étape de montagne,Drapeau de Suisse Tony Rominger (SUI),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-12,1993,12,Isola 2000 - Marseille,Isola 2000,France,Marseille,France,286.5,,Drapeau d'Italie Fabio Roscioli (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-13,1993,13,Marseille - Montpellier,Marseille,France,Montpellier,France,181.5,,Drapeau d'Allemagne Olaf Ludwig (GER),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-14,1993,14,Montpellier - Perpignan,Montpellier,France,Perpignan,France,223,,Drapeau de France Pascal Lino (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-15,1993,15,Perpignan - Andorre-Pal,Perpignan,France,Pal,Andorre,231.5,Étape de montagne,Drapeau de Colombie Oliverio Rincón (COL),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-16,1993,16,Andorre - Saint-Lary-Soulan,Andorre,Andorre,Saint-Lary-Soulan,France,224.5,Étape de montagne,Drapeau de Pologne Zenon Jaskuła (POL),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-17,1993,17,Tarbes - Pau,Tarbes,France,Pau,France,190,Étape de montagne,Drapeau d'Italie Claudio Chiappucci (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-18,1993,18,Orthez - Bordeaux,Orthez,France,Bordeaux,France,174.5,,Drapeau d'Ouzbékistan D. Abdoujaparov (UZB),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-19,1993,19,Brétigny-sur-Orge - Montlhéry,Brétigny-sur-Orge,France,Montlhéry,France,48,(CLM),Drapeau de Suisse Tony Rominger (SUI),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1993-20,1993,20,Viry-Châtillon - Paris,Viry-Châtillon,France,Paris,France,196.5,,Drapeau d'Ouzbékistan D. Abdoujaparov (UZB),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-Prologue,1994,Prologue,Lille,Lille,France,Lille,France,7.2,(CLM),Drapeau de Grande-Bretagne Chris Boardman (GBR),,Drapeau de Grande-Bretagne Chris Boardman (GBR),
E-1994-1,1994,1,Lille - Armentières,Lille,France,Armentières,France,234,,Drapeau d'Ouzbékistan Djamolidine Abdoujaparov (UZB),,Drapeau de Grande-Bretagne Chris Boardman (GBR),
E-1994-2,1994,2,Roubaix - Boulogne-sur-Mer,Roubaix,France,Boulogne-sur-Mer,France,203.5,,Drapeau des Pays-Bas Jean-Paul van Poppel (NED),,Drapeau de Grande-Bretagne Chris Boardman (GBR),
E-1994-3,1994,3,Calais - Coquelles,Calais,France,Coquelles,France,66.5,(CLM par équipes),GB-MG Technogym,,Drapeau de Belgique Johan Museeuw (BEL),
E-1994-4,1994,4,Douvres - Brighton,Douvres,Royaume-Uni,Brighton,Royaume-Uni,204.5,,Drapeau d'Espagne Francisco Cabello (ESP),,Drapeau d'Italie Flavio Vanzella (ITA),
E-1994-5,1994,5,Portsmouth - Portsmouth,Portsmouth,Royaume-Uni,Portsmouth,Royaume-Uni,187,,Drapeau d'Italie Nicola Minali (ITA),,Drapeau d'Italie Flavio Vanzella (ITA),
E-1994-6,1994,6,Cherbourg - Rennes,Cherbourg,France,Rennes,France,270.5,,Drapeau d'Italie Gianluca Bortolami (ITA),,Drapeau de Grande-Bretagne Sean Yates (GBR),
E-1994-7,1994,7,Rennes - Futuroscope,Rennes,France,"Futuroscope, Poitiers",France,203,,Drapeau de Slovaquie Ján Svorada (SVK),,Drapeau de Belgique Johan Museeuw (BEL),
E-1994-8,1994,8,Poitiers - Trélissac,Poitiers,France,Trélissac,France,218.5,,Drapeau du Danemark Bo Hamburger (DEN),,Drapeau de Belgique Johan Museeuw (BEL),
E-1994-9,1994,9,Périgueux - Bergerac,Périgueux,France,Bergerac,France,64,(CLM),Drapeau d'Espagne Miguel Indurain (ESP),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-10,1994,10,Bergerac - Cahors,Bergerac,France,Cahors,France,160.5,,Drapeau de France Jacky Durand (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-11,1994,11,Cahors - Lourdes-Hautacam,Cahors,France,"Hautacam, Préchac",France,263.5,Étape de montagne,Drapeau de France Luc Leblanc (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-12,1994,12,Lourdes - Luz-Ardiden,Lourdes,France,Luz-Ardiden,France,204.5,Étape de montagne,Drapeau de France Richard Virenque (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-13,1994,13,Bagnères-de-Bigorre - Albi,Bagnères-de-Bigorre,France,Albi,France,223,,Drapeau du Danemark Bjarne Riis (DEN),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-14,1994,14,Castres - Montpellier,Castres,France,Montpellier,France,202,,Drapeau du Danemark Rolf Sørensen (DEN),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-15,1994,15,Montpellier - Carpentras,Montpellier,France,Carpentras,France,231,Étape de montagne,Drapeau d'Italie Eros Poli (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-16,1994,16,Valréas - L'Alpe-d'Huez,Valréas,France,L'Alpe-d'Huez,France,224.5,Étape de montagne,Drapeau d'Italie Roberto Conti (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-17,1994,17,Bourg-d'Oisans - Val-Thorens,Bourg-d'Oisans,France,Val-Thorens,France,149,Étape de montagne,Drapeau de Colombie Nélson Rodríguez (COL),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-18,1994,18,Moûtiers - Cluses,Moûtiers,France,Cluses,France,174.5,Étape de montagne,Drapeau de Lettonie Piotr Ugrumov (LAT),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-19,1994,19,Cluses - Avoriaz,Cluses,France,Avoriaz,France,46.5,Étape de montagne (CLM),Drapeau de Lettonie Piotr Ugrumov (LAT),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-20,1994,20,Morzine - Lac Saint-Point,Morzine,France,Lac Saint-Point,France,208.5,,Drapeau d'Ouzbékistan Djamolidine Abdoujaparov (UZB),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1994-21,1994,21,Disneyland Paris - Paris,Marne La Vallée,France,Paris,France,175,,Drapeau de France Eddy Seigneur (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-Prologue,1995,Prologue,Saint-Brieuc,Saint-Brieuc,France,Saint-Brieuc,France,7.3,(CLM),Drapeau de France Jacky Durand (FRA),,Drapeau de France Jacky Durand (FRA),
E-1995-1,1995,1,Dinan - Lannion,Dinan,France,Lannion,France,233.5,,Drapeau d'Italie Fabio Baldato (ITA),,Drapeau de France Jacky Durand (FRA),
E-1995-2,1995,2,Perros-Guirec - Vitré,Perros-Guirec,France,Vitré,France,235.5,,Drapeau d'Italie Mario Cipollini (ITA),,Drapeau de France Laurent Jalabert (FRA),
E-1995-3,1995,3,Mayenne - Alençon,Mayenne,France,Alençon,France,67,(CLM par équipes),Drapeau d'Italie Gewiss-Ballan (ITA),,Drapeau de France Laurent Jalabert (FRA),
E-1995-4,1995,4,Alençon - Le Havre,Alençon,France,Le Havre,France,162,,Drapeau d'Italie Mario Cipollini (ITA),,Drapeau d'Italie Ivan Gotti (ITA),
E-1995-5,1995,5,Fecamp - Dunkerque,Fecamp,France,Dunkerque,France,261,,Drapeau des Pays-Bas Jeroen Blijlevens (NED),,Drapeau d'Italie Ivan Gotti (ITA),
E-1995-6,1995,6,Dunkerque - Charleroi,Dunkerque,France,Charleroi,Belgique,202,,Drapeau d'Allemagne Erik Zabel (GER),,Drapeau du Danemark Bjarne Riis (DEN),
E-1995-7,1995,7,Charleroi - Liège,Charleroi,Belgique,Liège,Belgique,203,,Drapeau de Belgique Johan Bruyneel (BEL),,Drapeau de Belgique Johan Bruyneel (BEL),
E-1995-8,1995,8,Huy - Seraing,Huy,Belgique,Seraing,Belgique,54,(CLM),Drapeau d'Espagne Miguel Indurain (ESP),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-9,1995,9,Le Grand-Bornand - La Plagne,Le Grand-Bornand,France,La Plagne,France,160,Étape de montagne,Drapeau de Suisse Alex Zülle (SUI),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-10,1995,10,Aime - L'Alpe d'Huez,Aime,France,L'Alpe d'Huez,France,162.5,Étape de montagne,Drapeau d'Italie Marco Pantani (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-11,1995,11,Le Bourg-d'Oisans - Saint-Étienne,Le Bourg-d'Oisans,France,Saint-Étienne,France,199,Étape de montagne,Drapeau de Grande-Bretagne Maximilian Sciandri (GBR),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-12,1995,12,Saint-Étienne - Mende,Saint-Étienne,France,Mende,France,222.5,Étape de montagne,Drapeau de France Laurent Jalabert (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-13,1995,13,Mende - Revel,Mende,France,Revel,France,245,Étape de montagne,Drapeau d'Ukraine Sergueï Outschakov (UKR),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-14,1995,14,Saint-Orens - Guzet-neige,Saint-Orens,France,Guzet-neige,France,164,Étape de montagne,Drapeau d'Italie Marco Pantani (ITA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-15,1995,15,Saint-Girons - Cauterets,Saint-Girons,France,Cauterets,France,206,Étape de montagne,Drapeau de France Richard Virenque (FRA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-16,1995,16,Tarbes - Pau,Tarbes,France,Pau,France,149,,Étape neutralisée en hommage à Fabio Casartelli,,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-17,1995,17,Pau - Bordeaux,Pau,France,Bordeaux,France,246,,Drapeau d'Allemagne Erik Zabel (GER),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-18,1995,18,Montpon-Ménestérol - Limoges,Montpon-Ménestérol,France,Limoges,France,166.5,,Drapeau des États-Unis Lance Armstrong (USA),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-19,1995,19,Lac de Vassivière,Lac de Vassivière,France,Limoges,France,46.5,(CLM),Drapeau d'Espagne Miguel Indurain (ESP),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1995-20,1995,20,Sainte-Geneviève-des-Bois - Paris,Sainte-Geneviève-des-Bois,France,Paris,France,155,,Drapeau d'Ouzbékistan Djamolidine Abdoujaparov (UZB),,Drapeau d'Espagne Miguel Indurain (ESP),
E-1996-Prologue,1996,Prologue,'s-Hertogenbosch - 's-Hertogenbosch,Bois-le-Duc,Pays-Bas,Bois-le-Duc,Pays-Bas,9.4,(CLM),Drapeau : SuisseAlex Zülle,,Drapeau : SuisseAlex Zülle,
E-1996-1,1996,1,'s-Hertogenbosch - 's-Hertogenbosch,Bois-le-Duc,Pays-Bas,Bois-le-Duc,Pays-Bas,209,,Drapeau : FranceFrédéric Moncassin,,Drapeau : SuisseAlex Zülle,
E-1996-2,1996,2,'s-Hertogenbosch - Wasquehal,Bois-le-Duc,Pays-Bas,Wasquehal,France,247.5,,Drapeau : ItalieMario Cipollini,,Drapeau : SuisseAlex Zülle,
E-1996-3,1996,3,Wasquehal - Nogent-sur-Oise,Wasquehal,France,Nogent-sur-Oise,France,195,,Drapeau : AllemagneErik Zabel,,Drapeau : FranceFrédéric Moncassin,
E-1996-4,1996,4,Soissons - Lac de Madine,Soissons,France,Lac de Madine,France,232,,Drapeau : FranceCyril Saugrain,,Drapeau : FranceStéphane Heulot,
E-1996-5,1996,5,Lac de Madine - Besançon,Lac de Madine,France,Besançon,France,232,,Drapeau : Pays-BasJeroen Blijlevens,,Drapeau : FranceStéphane Heulot,
E-1996-6,1996,6,Arc-et-Senans - Aix-les-Bains,Arc-et-Senans,France,Aix-les-Bains,France,207,,Drapeau : Pays-BasMichael Boogerd,,Drapeau : FranceStéphane Heulot,
E-1996-7,1996,7,Chambéry - Les Arcs (Savoie),Chambéry,France,"Les Arcs, Bourg-Saint-Maurice",France,200,Étape de montagne,Drapeau : FranceLuc Leblanc,,Drapeau : RussieEvgueni Berzin,
E-1996-8,1996,8,Bourg-Saint-Maurice - Val-d'Isère,Bourg-Saint-Maurice,France,Val-d'Isère,France,30.5,Étape de montagne (CLM),Drapeau : RussieEvgueni Berzin,,Drapeau : RussieEvgueni Berzin,
E-1996-9,1996,9,Le Monêtier-les-Bains - Sestrières,Le Monêtier-les-Bains,France,Sestrières,Italie,46,Étape de montagne,Drapeau : DanemarkBjarne Riis,,Drapeau : DanemarkBjarne Riis,
E-1996-10,1996,10,Turin - Gap,Turin,Italie,Gap,France,208.5,Étape de montagne,Drapeau : AllemagneErik Zabel,,Drapeau : DanemarkBjarne Riis,
E-1996-11,1996,11,Gap - Valence,Gap,France,Valence,France,202,Étape de montagne,Drapeau : ColombieJosé Jaime González,,Drapeau : DanemarkBjarne Riis,
E-1996-12,1996,12,Valence - Le Puy-en-Velay,Valence,France,Le Puy-en-Velay,France,143.5,Étape de montagne,Drapeau : SuissePascal Richard,,Drapeau : DanemarkBjarne Riis,
E-1996-13,1996,13,Le Puy-en-Velay - Super Besse,Le Puy-en-Velay,France,"Super Besse, Besse",France,177,Étape de montagne,Drapeau : DanemarkRolf Sørensen,,Drapeau : DanemarkBjarne Riis,
E-1996-14,1996,14,Besse-Tulle,Besse,France,Tulle,France,185,,Drapeau : OuzbékistanDjamolidine Abdoujaparov,,Drapeau : DanemarkBjarne Riis,
E-1996-15,1996,15,Brive - Villeneuve-sur-Lot,Brive,France,Villeneuve-sur-Lot,France,176,,Drapeau : ItalieMassimo Podenzana,,Drapeau : DanemarkBjarne Riis,
E-1996-16,1996,16,Agen - Lourdes-Hautacam,Agen,France,"Hautacam, Préchac",France,199,Étape de montagne,Drapeau : DanemarkBjarne Riis,,Drapeau : DanemarkBjarne Riis,
E-1996-17,1996,17,Argelès-Gazost - Pampelune,Argelès-Gazost,France,Pampelune,Espagne,262,Étape de montagne,Drapeau : SuisseLaurent Dufaux,,Drapeau : DanemarkBjarne Riis,
E-1996-18,1996,18,Pampelune - Hendaye,Pampelune,Espagne,Hendaye,France,154.5,Étape de montagne,Drapeau : Pays-BasBart Voskamp,,Drapeau : DanemarkBjarne Riis,
E-1996-19,1996,19,Hendaye - Bordeaux,Hendaye,France,Bordeaux,France,226.5,,Drapeau : FranceFrédéric Moncassin,,Drapeau : DanemarkBjarne Riis,
E-1996-20,1996,20,Bordeaux - Saint-Émilion,Bordeaux,France,Saint-Émilion,France,63.5,(CLM),Drapeau : AllemagneJan Ullrich,,Drapeau : DanemarkBjarne Riis,
E-1996-21,1996,21,Palaiseau - Paris,Palaiseau,France,Paris,France,147.5,,Drapeau : ItalieFabio Baldato,,Drapeau : DanemarkBjarne Riis,
E-1997-Prologue,1997,Prologue,Rouen - Rouen,Rouen,France,Rouen,France,7.3,(CLM),Drapeau : Royaume-UniChris Boardman,,Drapeau : Royaume-UniChris Boardman,
E-1997-1,1997,1,Rouen - Forges-les-Eaux,Rouen,France,Forges-les-Eaux,France,192,,Drapeau : ItalieMario Cipollini,,Drapeau : ItalieMario Cipollini,
E-1997-2,1997,2,Saint-Valery-en-Caux - Vire,Saint-Valery-en-Caux,France,Vire,France,262,,Drapeau : ItalieMario Cipollini,,Drapeau : ItalieMario Cipollini,
E-1997-3,1997,3,Vire - Plumelec,Vire,France,Plumelec,France,224,,Drapeau : AllemagneErik Zabel,,Drapeau : ItalieMario Cipollini,
E-1997-4,1997,4,Plumelec - Le Puy du Fou,Plumelec,France,Le Puy du Fou,France,223,,Drapeau : ItalieNicola Minali,,Drapeau : ItalieMario Cipollini,
E-1997-5,1997,5,Chantonnay - La Châtre,Chantonnay,France,La Châtre,France,261.5,,Drapeau : FranceCédric Vasseur,,Drapeau : FranceCédric Vasseur,
E-1997-6,1997,6,Le Blanc - Marennes,Le Blanc,France,Marennes,France,215.5,,Drapeau : Pays-BasJeroen Blijlevens,,Drapeau : FranceCédric Vasseur,
E-1997-7,1997,7,Marennes - Bordeaux,Marennes,France,Bordeaux,France,194,,Drapeau : AllemagneErik Zabel,,Drapeau : FranceCédric Vasseur,
E-1997-8,1997,8,Sauternes - Pau,Sauternes,France,Pau,France,161.5,,Drapeau : AllemagneErik Zabel,,Drapeau : FranceCédric Vasseur,
E-1997-9,1997,9,Pau - Loudenvielle,Pau,France,Loudenvielle,France,182,Étape de montagne,Drapeau : FranceLaurent Brochard,,Drapeau : FranceCédric Vasseur,
E-1997-10,1997,10,Luchon - Arcalis,Luchon,France,Arcalis,Andorre,252.5,Étape de montagne,Drapeau : AllemagneJan Ullrich,,Drapeau : AllemagneJan Ullrich,
E-1997-11,1997,11,Andorre - Perpignan,Andorre,Andorre,Perpignan,France,192,Étape de montagne,Drapeau : FranceLaurent Desbiens,,Drapeau : AllemagneJan Ullrich,
E-1997-12,1997,12,St Etienne - St Etienne,St Etienne,France,St Etienne,France,55.5,(CLM),Drapeau : AllemagneJan Ullrich,,Drapeau : AllemagneJan Ullrich,
E-1997-13,1997,13,St Etienne - L'Alpe d'Huez,St Etienne,France,L'Alpe d'Huez,France,203.5,Étape de montagne,Drapeau : ItalieMarco Pantani,,Drapeau : AllemagneJan Ullrich,
E-1997-14,1997,14,Le Bourg-d'Oisans - Courchevel,Le Bourg-d'Oisans,France,Courchevel,France,148,Étape de montagne,Drapeau : FranceRichard Virenque,,Drapeau : AllemagneJan Ullrich,
E-1997-15,1997,15,Courchevel - Morzine,Courchevel,France,Morzine,France,208.5,Étape de montagne,Drapeau : ItalieMarco Pantani,,Drapeau : AllemagneJan Ullrich,
E-1997-16,1997,16,Morzine - Fribourg,Morzine,France,Fribourg,Suisse,181,,Drapeau : FranceChristophe Mengin,,Drapeau : AllemagneJan Ullrich,
E-1997-17,1997,17,Fribourg - Colmar,Fribourg,Suisse,Colmar,France,218.5,,Drapeau : AustralieNeil Stephens,,Drapeau : AllemagneJan Ullrich,
E-1997-18,1997,18,Colmar - Montbéliard,Colmar,France,Montbéliard,France,175.5,Étape de montagne,Drapeau : FranceDidier Rous,,Drapeau : AllemagneJan Ullrich,
E-1997-19,1997,19,Montbéliard - Dijon,Montbéliard,France,Dijon,France,172,,Drapeau : ItalieMario Traversoni,,Drapeau : AllemagneJan Ullrich,
E-1997-20,1997,20,Disneyland Paris - Disneyland Paris,Marne La Vallée,France,Marne La Vallée,France,63,(CLM),Drapeau : EspagneAbraham Olano,,Drapeau : AllemagneJan Ullrich,
E-1997-21,1997,21,Disneyland Paris - Paris,Marne La Vallée,France,Paris,France,149.5,,Drapeau : ItalieNicola Minali,,Drapeau : AllemagneJan Ullrich,
E-1998-Prologue,1998,Prologue,Dublin - Dublin,Dublin,Irlande,Dublin,Irlande,5.6,(CLM),Drapeau : Royaume-UniChris Boardman,,Drapeau : Royaume-UniChris Boardman,
E-1998-1,1998,1,Dublin - Dublin,Dublin,Irlande,Dublin,Irlande,186.5,,Drapeau : BelgiqueTom Steels,,Drapeau : Royaume-UniChris Boardman,
E-1998-2,1998,2,Enniscorthy - Cork,Enniscorthy,Irlande,Cork,Irlande,205.5,,Drapeau : République tchèqueJán Svorada,,Drapeau : AllemagneErik Zabel,
E-1998-3,1998,3,Roscoff - Lorient,Roscoff,France,Lorient,France,169,,Drapeau : AllemagneJens Heppner,,Drapeau : DanemarkBo Hamburger,
E-1998-4,1998,4,Plouay - Cholet,Plouay,France,Cholet,France,252,,Drapeau : Pays-BasJeroen Blijlevens,,Drapeau : AustralieStuart O'Grady,
E-1998-5,1998,5,Cholet - Châteauroux,Cholet,France,Châteauroux,France,228.5,,Drapeau : ItalieMario Cipollini,,Drapeau : AustralieStuart O'Grady,
E-1998-6,1998,6,La Châtre - Brive,La Châtre,France,Brive,France,204.5,,Drapeau : ItalieMario Cipollini,,Drapeau : AustralieStuart O'Grady,
E-1998-7,1998,7,Meyrignac-l'Église - Corrèze,Meyrignac-l'Église,France,"Corrèze, Corrèze",France,58,(CLM),Drapeau : AllemagneJan Ullrich,,Drapeau : AllemagneJan Ullrich,
E-1998-8,1998,8,Brive - Montauban,Brive,France,Montauban,France,190.5,,Drapeau : FranceJacky Durand,,Drapeau : FranceLaurent Desbiens,
E-1998-9,1998,9,Montauban - Pau,Montauban,France,Pau,France,210,,Drapeau : Pays-BasLéon van Bon,,Drapeau : FranceLaurent Desbiens,
E-1998-10,1998,10,Pau - Luchon,Pau,France,Luchon,France,196.5,Étape de montagne,Drapeau : ItalieRodolfo Massi,,Drapeau : AllemagneJan Ullrich,
E-1998-11,1998,11,Luchon - Plateau-de-Beille,Luchon,France,"Plateau-de-Beille, Aston",France,170,Étape de montagne,Drapeau : ItalieMarco Pantani,,Drapeau : AllemagneJan Ullrich,
E-1998-12,1998,12,Tarascon-sur-Ariège - Cap d'Agde,Tarascon-sur-Ariège,France,Cap d'Agde,France,222,,Drapeau : BelgiqueTom Steels,,Drapeau : AllemagneJan Ullrich,
E-1998-13,1998,13,Frontignan la Peyrade - Carpentras,Frontignan la Peyrade,France,Carpentras,France,196,Étape de montagne,Drapeau : ItalieDaniele Nardello,,Drapeau : AllemagneJan Ullrich,
E-1998-14,1998,14,Valréas - Grenoble,Valréas,France,Grenoble,France,186.5,Étape de montagne,Drapeau : AustralieStuart O'Grady,,Drapeau : AllemagneJan Ullrich,
E-1998-15,1998,15,Grenoble - Les Deux Alpes,Grenoble,France,Les Deux Alpes,France,189,Étape de montagne,Drapeau : ItalieMarco Pantani,,Drapeau : ItalieMarco Pantani,
E-1998-16,1998,16,Vizille - Albertville,Vizille,France,Albertville,France,204,Étape de montagne,Drapeau : AllemagneJan Ullrich,,Drapeau : ItalieMarco Pantani,
